score,reward_hint,repo,title,url,updated_at,labels,assignee
7,$0,Scottcjn/Rustchain,[BOUNTY] First Real Contribution — Earn 10 RTC for Your First Merged PR,https://github.com/Scottcjn/Rustchain/issues/48,2026-02-14T01:50:29Z,"help wanted,good first issue,bounty",
7,points:25,YahiaRagae/mushaf-imad-android,QA-1.2: Manual Initialization,https://github.com/YahiaRagae/mushaf-imad-android/issues/42,2026-02-13T20:31:57Z,"QA,testing,points:25,bounty,good-first-issue,severity:medium",
7,points:25,YahiaRagae/mushaf-imad-android,QA-1.1: Auto-Initialization,https://github.com/YahiaRagae/mushaf-imad-android/issues/41,2026-02-13T20:31:48Z,"QA,testing,points:25,bounty,good-first-issue,severity:critical",
7,points:25,YahiaRagae/mushaf-imad-android,QA-2.3: MushafView Theme & MushafType,https://github.com/YahiaRagae/mushaf-imad-android/issues/39,2026-02-13T20:20:54Z,"QA,testing,points:25,bounty,good-first-issue,severity:medium",
7,points:25,YahiaRagae/mushaf-imad-android,QA-3.2: QuranPlayerView Seeking & Progress,https://github.com/YahiaRagae/mushaf-imad-android/issues/33,2026-02-13T20:20:47Z,"QA,testing,points:25,bounty,good-first-issue,severity:medium",
7,points:25,YahiaRagae/mushaf-imad-android,QA-4.3: SearchView Edge Cases,https://github.com/YahiaRagae/mushaf-imad-android/issues/31,2026-02-13T20:20:39Z,"QA,testing,points:25,bounty,good-first-issue,severity:low",
7,points:25,YahiaRagae/mushaf-imad-android,QA-7.3: Last Read Position API,https://github.com/YahiaRagae/mushaf-imad-android/issues/27,2026-02-13T20:20:34Z,"QA,testing,points:25,bounty,good-first-issue,severity:medium",
7,points:25,YahiaRagae/mushaf-imad-android,QA-7.2: Reading Statistics API,https://github.com/YahiaRagae/mushaf-imad-android/issues/26,2026-02-13T20:20:32Z,"QA,testing,points:25,bounty,good-first-issue,severity:low",
7,points:25,YahiaRagae/mushaf-imad-android,QA-7.1: Reading History API,https://github.com/YahiaRagae/mushaf-imad-android/issues/25,2026-02-13T20:20:31Z,"QA,testing,points:25,bounty,good-first-issue,severity:medium",
7,points:25,YahiaRagae/mushaf-imad-android,QA-6.4: QuranRepository API,https://github.com/YahiaRagae/mushaf-imad-android/issues/24,2026-02-13T20:20:30Z,"QA,testing,points:25,bounty,good-first-issue,severity:low",
7,points:25,YahiaRagae/mushaf-imad-android,QA-6.2: VerseRepository API,https://github.com/YahiaRagae/mushaf-imad-android/issues/22,2026-02-13T20:20:27Z,"QA,testing,points:25,bounty,good-first-issue,severity:high",
7,points:25,YahiaRagae/mushaf-imad-android,QA-8.3: Verse Timing API,https://github.com/YahiaRagae/mushaf-imad-android/issues/19,2026-02-13T20:20:16Z,"QA,testing,points:25,bounty,good-first-issue,severity:low",
7,unknown,Scottcjn/Rustchain,[BOUNTY] RustChain Network Status Page — Public Health Dashboard (25 RTC),https://github.com/Scottcjn/Rustchain/issues/161,2026-02-13T20:06:14Z,"help wanted,good first issue,bounty",
7,$20,Scottcjn/bottube,⚡ Bounty: BoTTube Mobile App — React Native / Expo (100 RTC),https://github.com/Scottcjn/bottube/issues/44,2026-02-12T22:15:51Z,"help wanted,bounty,development",
7,$100,conversejs/converse.js,"👷‍♂️  Good first issues, Bounties 💰  & Help wanted 👷‍♀️ ",https://github.com/conversejs/converse.js/issues/2481,2026-02-12T14:22:21Z,"good first issue,help wanted,XEP,bounty",
6,points:50,YahiaRagae/mushaf-imad-android,QA-2.4: MushafView Callbacks & Persistence,https://github.com/YahiaRagae/mushaf-imad-android/issues/40,2026-02-14T07:34:52Z,"QA,testing,points:50,bounty,severity:high",
6,unknown,microg/GmsCore,[BOUNTY] RCS Support [14999$],https://github.com/microg/GmsCore/issues/2994,2026-02-14T00:46:33Z,"enhancement,bounty",
6,points:25,YahiaRagae/mushaf-imad-android,QA-1.4: Error Handling & Koin Compatibility,https://github.com/YahiaRagae/mushaf-imad-android/issues/44,2026-02-13T20:32:19Z,"QA,testing,points:25,bounty,severity:medium",
6,points:50,YahiaRagae/mushaf-imad-android,QA-1.3: Repository Access,https://github.com/YahiaRagae/mushaf-imad-android/issues/43,2026-02-13T20:32:09Z,"QA,testing,points:50,bounty,severity:high",
6,points:25,YahiaRagae/mushaf-imad-android,QA-7.4: Preferences Repository,https://github.com/YahiaRagae/mushaf-imad-android/issues/28,2026-02-13T20:31:36Z,"QA,testing,points:25,bounty,severity:medium",
6,points:25,YahiaRagae/mushaf-imad-android,QA-6.3: PageRepository API,https://github.com/YahiaRagae/mushaf-imad-android/issues/23,2026-02-13T20:31:34Z,"QA,testing,points:25,bounty,severity:medium",
6,points:25,YahiaRagae/mushaf-imad-android,QA-8.1: Reciter Management API,https://github.com/YahiaRagae/mushaf-imad-android/issues/17,2026-02-13T20:31:32Z,"QA,testing,points:25,bounty,severity:medium",
6,points:25,YahiaRagae/mushaf-imad-android,QA-5.1: ReciterPickerDialog,https://github.com/YahiaRagae/mushaf-imad-android/issues/36,2026-02-13T20:31:30Z,"QA,testing,points:25,bounty,severity:medium",
6,points:50,YahiaRagae/mushaf-imad-android,QA-8.4: Background Playback & Notifications,https://github.com/YahiaRagae/mushaf-imad-android/issues/20,2026-02-13T20:31:28Z,"QA,testing,points:50,bounty,severity:critical",
6,points:50,YahiaRagae/mushaf-imad-android,QA-2.2: MushafView Navigation & Page Info,https://github.com/YahiaRagae/mushaf-imad-android/issues/38,2026-02-13T20:20:53Z,"QA,testing,points:50,bounty,severity:high",
